"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"2840",0,2012-09-24,1553.973,12340045704,"000016.SH"
"2841",0,2012-09-25,1553.701,10208500243,"000016.SH"
"2842",0,2012-09-26,1541.14,8558851588,"000016.SH"
"2843",0,2012-09-27,1587.956,18213863225,"000016.SH"
"2844",0,2012-09-28,1613.092,20562338971,"000016.SH"
"2845",0,2012-10-08,1596.144,11724583935,"000016.SH"
"2846",0,2012-10-09,1627.657,15939379397,"000016.SH"
"2847",0,2012-10-10,1625.328,11070359935,"000016.SH"
"2848",0,2012-10-11,1615.747,11517994005,"000016.SH"
"2849",0,2012-10-12,1618.659,11893807016,"000016.SH"
"2850",0,2012-10-15,1612.955,9043127126,"000016.SH"
"2851",0,2012-10-16,1614.138,9768907283,"000016.SH"
"2852",0,2012-10-17,1617.664,10840751914,"000016.SH"
"2853",0,2012-10-18,1639.667,15382433429,"000016.SH"
"2854",0,2012-10-19,1637.765,10368685870,"000016.SH"
"2855",0,2012-10-22,1643.342,11029741896,"000016.SH"
"2856",0,2012-10-23,1625.81,10845395747,"000016.SH"
"2857",0,2012-10-24,1623.641,9902324120,"000016.SH"
"2858",0,2012-10-25,1612.947,10820127999,"000016.SH"
"2859",0,2012-10-26,1584.697,12582231321,"000016.SH"
"2860",0,2012-10-29,1571.525,10118568388,"000016.SH"
"2861",0,2012-10-30,1576.321,10907175487,"000016.SH"
"2862",0,2012-10-31,1587.052,11413930512,"000016.SH"
"2863",0,2012-11-01,1617.732,17719540033,"000016.SH"
"2864",0,2012-11-02,1626.607,13474074854,"000016.SH"
"2865",0,2012-11-05,1624.709,13042280458,"000016.SH"
"2866",0,2012-11-06,1619.739,12474319950,"000016.SH"
"2867",0,2012-11-07,1617.834,12694241552,"000016.SH"
"2868",0,2012-11-08,1591.615,11054023629,"000016.SH"
"2869",0,2012-11-09,1591.852,8946786478,"000016.SH"
"2870",0,2012-11-12,1600.878,11454982137,"000016.SH"
"2871",0,2012-11-13,1575.259,10480952052,"000016.SH"
"2872",0,2012-11-14,1581.946,8621065413,"000016.SH"
"2873",0,2012-11-15,1563.698,8946153492,"000016.SH"
"2874",0,2012-11-16,1551.558,9765525805,"000016.SH"
"2875",0,2012-11-19,1550.891,10723919404,"000016.SH"
"2876",0,2012-11-20,1540.488,8871561196,"000016.SH"
"2877",0,2012-11-21,1562.974,9410997430,"000016.SH"
"2878",0,2012-11-22,1554.754,7294749210,"000016.SH"
"2879",0,2012-11-23,1568.753,10255113946,"000016.SH"
"2880",0,2012-11-26,1563.198,7646679364,"000016.SH"
"2881",0,2012-11-27,1552.92,9726978178,"000016.SH"
"2882",0,2012-11-28,1542.074,9306419731,"000016.SH"
"2883",0,2012-11-29,1532.921,8977813544,"000016.SH"
"2884",0,2012-11-30,1547.759,10702616931,"000016.SH"
"2885",0,2012-12-03,1532.176,14109293764,"000016.SH"
"2886",0,2012-12-04,1545.954,12369660298,"000016.SH"
"2887",0,2012-12-05,1601.736,30830009577,"000016.SH"
"2888",0,2012-12-06,1600.415,18291814574,"000016.SH"
"2889",0,2012-12-07,1634.919,27337261090,"000016.SH"
"2890",0,2012-12-10,1653.284,24752551604,"000016.SH"
"2891",0,2012-12-11,1645.009,17861853544,"000016.SH"
"2892",0,2012-12-12,1657.128,17513566757,"000016.SH"
"2893",0,2012-12-13,1635.626,15292968444,"000016.SH"
"2894",0,2012-12-14,1728.061,41210669862,"000016.SH"
"2895",0,2012-12-17,1738.852,34321087379,"000016.SH"
"2896",0,2012-12-18,1744.854,31797100681,"000016.SH"
"2897",0,2012-12-19,1744.018,24909314737,"000016.SH"
"2898",0,2012-12-20,1751.936,25567567546,"000016.SH"
"2899",0,2012-12-21,1737.989,24740344490,"000016.SH"
"2900",0,2012-12-24,1746.438,21386826292,"000016.SH"
"2901",0,2012-12-25,1798.882,35603057269,"000016.SH"
"2902",0,2012-12-26,1800.564,25859593149,"000016.SH"
"2903",0,2012-12-27,1786.779,25316964681,"000016.SH"
"2904",0,2012-12-28,1817.852,26005738026,"000016.SH"
"2905",0,2012-12-31,1857.68,31838655845,"000016.SH"
"2906",0,2013-01-04,1870.5,39918820869,"000016.SH"
"2907",0,2013-01-07,1880.262,29047314861,"000016.SH"
"2908",0,2013-01-08,1857.688,28592800185,"000016.SH"
"2909",0,2013-01-09,1855.342,27479952838,"000016.SH"
"2910",0,2013-01-10,1855.487,26215851793,"000016.SH"
"2911",0,2013-01-11,1818.984,26793508679,"000016.SH"
"2912",0,2013-01-14,1893.1,37504710761,"000016.SH"
"2913",0,2013-01-15,1900.051,34532269093,"000016.SH"
"2914",0,2013-01-16,1877,34462185706,"000016.SH"
"2915",0,2013-01-17,1854.936,24757645778,"000016.SH"
"2916",0,2013-01-18,1886.794,27241991921,"000016.SH"
"2917",0,2013-01-21,1898.438,33266653904,"000016.SH"
"2918",0,2013-01-22,1898.502,38699040854,"000016.SH"
"2919",0,2013-01-23,1910.135,26471549110,"000016.SH"
"2920",0,2013-01-24,1900.176,45027602055,"000016.SH"
"2921",0,2013-01-25,1886.454,23121684514,"000016.SH"
"2922",0,2013-01-28,1957.395,42903720708,"000016.SH"
"2923",0,2013-01-29,1982.623,45297085361,"000016.SH"
"2924",0,2013-01-30,1989.315,40584410387,"000016.SH"
"2925",0,2013-01-31,1993.252,36693048338,"000016.SH"
"2926",0,2013-02-01,2055.724,48056952723,"000016.SH"
"2927",0,2013-02-04,2065.394,60276858401,"000016.SH"
"2928",0,2013-02-05,2068.952,48274217696,"000016.SH"
"2929",0,2013-02-06,2078.494,36872236462,"000016.SH"
"2930",0,2013-02-07,2048.575,46145289824,"000016.SH"
"2931",0,2013-02-08,2042.422,36099049227,"000016.SH"
"2932",0,2013-02-18,2014.577,34844945532,"000016.SH"
"2933",0,2013-02-19,1981.074,33073491879,"000016.SH"
"2934",0,2013-02-20,1978.303,30302361962,"000016.SH"
"2935",0,2013-02-21,1897.896,46202057395,"000016.SH"
"2936",0,2013-02-22,1883.475,27199426483,"000016.SH"
"2937",0,2013-02-25,1890.765,22677560239,"000016.SH"
"2938",0,2013-02-26,1865.129,38058465346,"000016.SH"
"2939",0,2013-02-27,1889.476,28893671352,"000016.SH"
"2940",0,2013-02-28,1956.606,42105790251,"000016.SH"
"2941",0,2013-03-01,1944.423,36324799866,"000016.SH"
"2942",0,2013-03-04,1841.624,49868903303,"000016.SH"
"2943",0,2013-03-05,1916.709,40861173420,"000016.SH"
"2944",0,2013-03-06,1933.699,37864531747,"000016.SH"
"2945",0,2013-03-07,1902.374,35799074128,"000016.SH"
"2946",0,2013-03-08,1901.481,26080937976,"000016.SH"
"2947",0,2013-03-11,1879.818,21039587775,"000016.SH"
"2948",0,2013-03-12,1854.618,28646032758,"000016.SH"
"2949",0,2013-03-13,1835.612,21872477427,"000016.SH"
"2950",0,2013-03-14,1838.358,21599515035,"000016.SH"
"2951",0,2013-03-15,1841.32,38589034136,"000016.SH"
"2952",0,2013-03-18,1811.239,27458292401,"000016.SH"
"2953",0,2013-03-19,1830.959,22452103512,"000016.SH"
"2954",0,2013-03-20,1905.765,42074808028,"000016.SH"
"2955",0,2013-03-21,1902.295,28194018211,"000016.SH"
"2956",0,2013-03-22,1904.462,20587012339,"000016.SH"
"2957",0,2013-03-25,1901.932,24746440030,"000016.SH"
"2958",0,2013-03-26,1861.259,28163692124,"000016.SH"
"2959",0,2013-03-27,1868.44,23231255716,"000016.SH"
"2960",0,2013-03-28,1791.643,41471507579,"000016.SH"
"2961",0,2013-03-29,1793.194,24295416144,"000016.SH"
"2962",0,2013-04-01,1784.071,16937451986,"000016.SH"
"2963",0,2013-04-02,1783.217,21155916242,"000016.SH"
"2964",0,2013-04-03,1789.666,17034243677,"000016.SH"
"2965",0,2013-04-08,1773.103,18943130094,"000016.SH"
"2966",0,2013-04-09,1788.633,21114249103,"000016.SH"
"2967",0,2013-04-10,1787.928,17613418015,"000016.SH"
"2968",0,2013-04-11,1784.128,15638172984,"000016.SH"
"2969",0,2013-04-12,1774.505,14095809180,"000016.SH"
"2970",0,2013-04-15,1759.802,15508401189,"000016.SH"
"2971",0,2013-04-16,1772.643,22179049754,"000016.SH"
"2972",0,2013-04-17,1761.617,17368577029,"000016.SH"
"2973",0,2013-04-18,1768.15,18038752316,"000016.SH"
"2974",0,2013-04-19,1827.983,33651064369,"000016.SH"
"2975",0,2013-04-22,1823.947,22455788321,"000016.SH"
"2976",0,2013-04-23,1760.677,23725577059,"000016.SH"
"2977",0,2013-04-24,1793.885,21622750877,"000016.SH"
"2978",0,2013-04-25,1778.294,20117620592,"000016.SH"
"2979",0,2013-04-26,1766.037,15795388917,"000016.SH"
"2980",0,2013-05-02,1763.05,16995491392,"000016.SH"
"2981",0,2013-05-03,1795.489,23916880535,"000016.SH"
"2982",0,2013-05-06,1816.598,21128847009,"000016.SH"
"2983",0,2013-05-07,1817.925,21035612216,"000016.SH"
"2984",0,2013-05-08,1824.377,21662568694,"000016.SH"
"2985",0,2013-05-09,1807.862,20409966788,"000016.SH"
"2986",0,2013-05-10,1819.117,16507762194,"000016.SH"
"2987",0,2013-05-13,1810.724,18035135433,"000016.SH"
"2988",0,2013-05-14,1785.575,19248866737,"000016.SH"
"2989",0,2013-05-15,1789.431,13780608939,"000016.SH"
"2990",0,2013-05-16,1821.453,25121620768,"000016.SH"
"2991",0,2013-05-17,1843.809,27555413537,"000016.SH"
"2992",0,2013-05-20,1861.252,29995682402,"000016.SH"
"2993",0,2013-05-21,1851.084,20626739314,"000016.SH"
"2994",0,2013-05-22,1858.198,21001127122,"000016.SH"
"2995",0,2013-05-23,1823.737,21947539161,"000016.SH"
"2996",0,2013-05-24,1829.141,16997014793,"000016.SH"
"2997",0,2013-05-27,1827.263,18353927189,"000016.SH"
"2998",0,2013-05-28,1870.094,29822925668,"000016.SH"
"2999",0,2013-05-29,1861.702,25979174705,"000016.SH"
"3000",0,2013-05-30,1855.456,20524560398,"000016.SH"
"3001",0,2013-05-31,1841.366,17945419919,"000016.SH"
"3002",0,2013-06-03,1838.64,17682929571,"000016.SH"
"3003",0,2013-06-04,1819.503,18052363367,"000016.SH"
"3004",0,2013-06-05,1806.821,13887115124,"000016.SH"
"3005",0,2013-06-06,1784.702,15526725316,"000016.SH"
"3006",0,2013-06-07,1760.224,19829006251,"000016.SH"
"3007",0,2013-06-13,1700.802,23937688880,"000016.SH"
"3008",0,2013-06-14,1704.147,16443113513,"000016.SH"
"3009",0,2013-06-17,1692.476,13951434642,"000016.SH"
"3010",0,2013-06-18,1704.222,14866496703,"000016.SH"
"3011",0,2013-06-19,1687.613,16565166598,"000016.SH"
"3012",0,2013-06-20,1631.554,17141967052,"000016.SH"
"3013",0,2013-06-21,1633.164,19601008078,"000016.SH"
"3014",0,2013-06-24,1525.166,28395314535,"000016.SH"
"3015",0,2013-06-25,1526.803,32359445907,"000016.SH"
"3016",0,2013-06-26,1509.682,22556296672,"000016.SH"
"3017",0,2013-06-27,1512.204,20538146160,"000016.SH"
"3018",0,2013-06-28,1552.383,23358146160,"000016.SH"
"3019",0,2013-07-01,1549.374,16582647265,"000016.SH"
"3020",0,2013-07-02,1541.341,18004113573,"000016.SH"
"3021",0,2013-07-03,1522.911,19222627563,"000016.SH"
"3022",0,2013-07-04,1535.321,21089101498,"000016.SH"
"3023",0,2013-07-05,1542.049,18309018256,"000016.SH"
"3024",0,2013-07-08,1506.727,16247602448,"000016.SH"
"3025",0,2013-07-09,1505.299,12508500598,"000016.SH"
"3026",0,2013-07-10,1546.743,20332972238,"000016.SH"
"3027",0,2013-07-11,1635.66,48441615814,"000016.SH"
"3028",0,2013-07-12,1587.589,31344718018,"000016.SH"
"3029",0,2013-07-15,1604.662,25593903533,"000016.SH"
"3030",0,2013-07-16,1606.341,18792151122,"000016.SH"
"3031",0,2013-07-17,1582.141,19368122893,"000016.SH"
"3032",0,2013-07-18,1549.348,17453867654,"000016.SH"
"3033",0,2013-07-19,1511.4,20924036593,"000016.SH"
"3034",0,2013-07-22,1514.052,15898461419,"000016.SH"
"3035",0,2013-07-23,1555.837,22712408968,"000016.SH"
"3036",0,2013-07-24,1532.353,18813234433,"000016.SH"
"3037",0,2013-07-25,1529.299,15998243216,"000016.SH"
"3038",0,2013-07-26,1521.612,11589676569,"000016.SH"
"3039",0,2013-07-29,1484.21,15319836604,"000016.SH"
"3040",0,2013-07-30,1500.938,16009595753,"000016.SH"
"3041",0,2013-07-31,1504.167,13645499717,"000016.SH"
"3042",0,2013-08-01,1537.81,17525297011,"000016.SH"
"3043",0,2013-08-02,1536.505,16095964973,"000016.SH"
"3044",0,2013-08-05,1554.188,14137677651,"000016.SH"
"3045",0,2013-08-06,1556.297,18348103295,"000016.SH"
"3046",0,2013-08-07,1551.155,19963862907,"000016.SH"
"3047",0,2013-08-08,1544.624,14205110486,"000016.SH"
"3048",0,2013-08-09,1553.044,20827749690,"000016.SH"
"3049",0,2013-08-12,1610.265,36228735036,"000016.SH"
"3050",0,2013-08-13,1619.743,25112860956,"000016.SH"
"3051",0,2013-08-14,1610.218,22843741325,"000016.SH"
"3052",0,2013-08-15,1595.152,18182924205,"000016.SH"
"3053",0,2013-08-16,1592.794,45013980199,"000016.SH"
"3054",0,2013-08-19,1608.865,24981563930,"000016.SH"
"3055",0,2013-08-20,1594.54,25162747910,"000016.SH"
"3056",0,2013-08-21,1588.081,17500234032,"000016.SH"
"3057",0,2013-08-22,1582.618,16073233972,"000016.SH"
"3058",0,2013-08-23,1566.293,19176010076,"000016.SH"
"3059",0,2013-08-26,1601.379,21358939823,"000016.SH"
"3060",0,2013-08-27,1602.002,19375463661,"000016.SH"
"3061",0,2013-08-28,1592.869,27218013113,"000016.SH"
"3062",0,2013-08-29,1588.153,19461085762,"000016.SH"
"3063",0,2013-08-30,1589.777,23223392347,"000016.SH"
"3064",0,2013-09-02,1591.934,25779244837,"000016.SH"
"3065",0,2013-09-03,1614.537,24556925054,"000016.SH"
"3066",0,2013-09-04,1613.537,20715047924,"000016.SH"
"3067",0,2013-09-05,1609.604,17015210948,"000016.SH"
"3068",0,2013-09-06,1625.854,20855893906,"000016.SH"
"3069",0,2013-09-09,1713.385,57005160344,"000016.SH"
"3070",0,2013-09-10,1737.581,55881331361,"000016.SH"
"3071",0,2013-09-11,1741.318,53764222805,"000016.SH"
"3072",0,2013-09-12,1772.664,57747436616,"000016.SH"
"3073",0,2013-09-13,1749.244,39150868310,"000016.SH"
"3074",0,2013-09-16,1738.248,44087469836,"000016.SH"
"3075",0,2013-09-17,1698.629,40589840897,"000016.SH"
"3076",0,2013-09-18,1700.587,27027917207,"000016.SH"
"3077",0,2013-09-23,1713.084,27345221887,"000016.SH"
"3078",0,2013-09-24,1673.558,32421776973,"000016.SH"
"3079",0,2013-09-25,1661.607,23625989844,"000016.SH"
"3080",0,2013-09-26,1632.695,26844604683,"000016.SH"
"3081",0,2013-09-27,1639.152,18514292515,"000016.SH"
"3082",0,2013-09-30,1643.055,16218420545,"000016.SH"
"3083",0,2013-10-08,1659.713,23571912340,"000016.SH"
"3084",0,2013-10-09,1668.476,21053469894,"000016.SH"
"3085",0,2013-10-10,1637.933,22864587617,"000016.SH"
"3086",0,2013-10-11,1669.268,25667570474,"000016.SH"
"3087",0,2013-10-14,1662.168,25777575870,"000016.SH"
"3088",0,2013-10-15,1656.259,22149705415,"000016.SH"
"3089",0,2013-10-16,1634.223,22237054236,"000016.SH"
"3090",0,2013-10-17,1627.177,17485548893,"000016.SH"
"3091",0,2013-10-18,1636.8,16376943725,"000016.SH"
"3092",0,2013-10-21,1657.583,21386703970,"000016.SH"
"3093",0,2013-10-22,1640.066,19877575993,"000016.SH"
"3094",0,2013-10-23,1638.499,23849761665,"000016.SH"
"3095",0,2013-10-24,1621.605,18652256417,"000016.SH"
"3096",0,2013-10-25,1611.519,21829630839,"000016.SH"
"3097",0,2013-10-28,1610.686,14812435186,"000016.SH"
"3098",0,2013-10-29,1633.721,32137311394,"000016.SH"
"3099",0,2013-10-30,1653.417,24005211457,"000016.SH"
"3100",0,2013-10-31,1631.047,21315714169,"000016.SH"
"3101",0,2013-11-01,1644.752,19607811126,"000016.SH"
"3102",0,2013-11-04,1638.512,15577314793,"000016.SH"
"3103",0,2013-11-05,1633.662,17611081951,"000016.SH"
"3104",0,2013-11-06,1614.214,17182441060,"000016.SH"
"3105",0,2013-11-07,1610.584,14624815440,"000016.SH"
"3106",0,2013-11-08,1587.44,15550214056,"000016.SH"
"3107",0,2013-11-11,1591.139,13661447098,"000016.SH"
"3108",0,2013-11-12,1610.777,15527084794,"000016.SH"
"3109",0,2013-11-13,1569.245,17633687702,"000016.SH"
"3110",0,2013-11-14,1572.729,15727422293,"000016.SH"
"3111",0,2013-11-15,1604.823,28136174825,"000016.SH"
"3112",0,2013-11-18,1675.159,46230816894,"000016.SH"
"3113",0,2013-11-19,1659.53,31613504305,"000016.SH"
"3114",0,2013-11-20,1663.759,23510900317,"000016.SH"
"3115",0,2013-11-21,1648.086,27267260699,"000016.SH"
"3116",0,2013-11-22,1642.496,23653996847,"000016.SH"
"3117",0,2013-11-25,1633.782,21601120134,"000016.SH"
"3118",0,2013-11-26,1630.94,15074155580,"000016.SH"
"3119",0,2013-11-27,1648.789,23521873883,"000016.SH"
"3120",0,2013-11-28,1664.625,28193531539,"000016.SH"
"3121",0,2013-11-29,1661.409,17800525543,"000016.SH"
"3122",0,2013-12-02,1678.867,45334638979,"000016.SH"
"3123",0,2013-12-03,1681.509,25551764571,"000016.SH"
"3124",0,2013-12-04,1699.176,32060232184,"000016.SH"
"3125",0,2013-12-05,1692.38,22395799483,"000016.SH"
"3126",0,2013-12-06,1675.255,23111910812,"000016.SH"
"3127",0,2013-12-09,1669.872,19421422761,"000016.SH"
"3128",0,2013-12-10,1670.553,18244144737,"000016.SH"
"3129",0,2013-12-11,1639.182,22334671282,"000016.SH"
"3130",0,2013-12-12,1631.914,15506170704,"000016.SH"
"3131",0,2013-12-13,1626.41,14764278941,"000016.SH"
"3132",0,2013-12-16,1602.455,19617026715,"000016.SH"
"3133",0,2013-12-17,1597.265,14400197873,"000016.SH"
"3134",0,2013-12-18,1598.678,12427254627,"000016.SH"
"3135",0,2013-12-19,1580.113,15682884862,"000016.SH"
"3136",0,2013-12-20,1537.413,24518768631,"000016.SH"
"3137",0,2013-12-23,1541.265,14217238597,"000016.SH"
"3138",0,2013-12-24,1539.599,14226274331,"000016.SH"
"3139",0,2013-12-25,1547.359,12253821558,"000016.SH"
"3140",0,2013-12-26,1524.883,14826304739,"000016.SH"
"3141",0,2013-12-27,1550.221,16995329377,"000016.SH"
"3142",0,2013-12-30,1547.919,15297710922,"000016.SH"
"3143",0,2013-12-31,1574.781,22343459449,"000016.SH"
"3144",0,2014-01-02,1561.099,14982557380,"000016.SH"
"3145",0,2014-01-03,1536.067,18622649385,"000016.SH"
"3146",0,2014-01-06,1512.93,21063015332,"000016.SH"
"3147",0,2014-01-07,1510.654,13340968611,"000016.SH"
"3148",0,2014-01-08,1515.333,15879117962,"000016.SH"
"3149",0,2014-01-09,1503.881,15353178042,"000016.SH"
"3150",0,2014-01-10,1498.268,14651313541,"000016.SH"
"3151",0,2014-01-13,1494.613,14597809042,"000016.SH"
"3152",0,2014-01-14,1499.285,14167767516,"000016.SH"
"3153",0,2014-01-15,1488.509,12049612372,"000016.SH"
"3154",0,2014-01-16,1493.094,15600683700,"000016.SH"
"3155",0,2014-01-17,1475.671,15240268687,"000016.SH"
"3156",0,2014-01-20,1464.842,11204582527,"000016.SH"
"3157",0,2014-01-21,1478.884,11044665011,"000016.SH"
"3158",0,2014-01-22,1514.121,19995973064,"000016.SH"
"3159",0,2014-01-23,1499.031,15874638085,"000016.SH"
"3160",0,2014-01-24,1502.065,16293914640,"000016.SH"
"3161",0,2014-01-27,1478.865,17812293881,"000016.SH"
"3162",0,2014-01-28,1487.803,12902299761,"000016.SH"
"3163",0,2014-01-29,1494.49,12478066961,"000016.SH"
"3164",0,2014-01-30,1477.345,11516851895,"000016.SH"
"3165",0,2014-02-07,1475.343,12733221853,"000016.SH"
"3166",0,2014-02-10,1505.834,21744070225,"000016.SH"
"3167",0,2014-02-11,1528.322,28992686324,"000016.SH"
"3168",0,2014-02-12,1527.001,19870385793,"000016.SH"
"3169",0,2014-02-13,1528.015,27105820893,"000016.SH"
"3170",0,2014-02-14,1534.239,17939545958,"000016.SH"
"3171",0,2014-02-17,1538.105,23867966916,"000016.SH"
"3172",0,2014-02-18,1508.541,22892298800,"000016.SH"
"3173",0,2014-02-19,1533.396,24784682315,"000016.SH"
"3174",0,2014-02-20,1520.138,27893892610,"000016.SH"
"3175",0,2014-02-21,1505.331,20407166235,"000016.SH"
"3176",0,2014-02-24,1468.06,22811562036,"000016.SH"
"3177",0,2014-02-25,1440.892,22308815247,"000016.SH"
"3178",0,2014-02-26,1444.198,19672046635,"000016.SH"
"3179",0,2014-02-27,1452.461,25154586093,"000016.SH"
"3180",0,2014-02-28,1464.321,21777495142,"000016.SH"
"3181",0,2014-03-03,1462.686,22043608045,"000016.SH"
"3182",0,2014-03-04,1464.284,20645991404,"000016.SH"
"3183",0,2014-03-05,1448.331,16407800429,"000016.SH"
"3184",0,2014-03-06,1459.508,19849497906,"000016.SH"
"3185",0,2014-03-07,1455.585,19311779629,"000016.SH"
"3186",0,2014-03-10,1408.873,20564351157,"000016.SH"
"3187",0,2014-03-11,1412.733,14949200079,"000016.SH"
"3188",0,2014-03-12,1418.698,16999076652,"000016.SH"
"3189",0,2014-03-13,1437.392,19466828317,"000016.SH"
"3190",0,2014-03-14,1426.395,14894275543,"000016.SH"
"3191",0,2014-03-17,1434.157,11873903784,"000016.SH"
"3192",0,2014-03-18,1427.63,14749557800,"000016.SH"
"3193",0,2014-03-19,1418.707,13196147471,"000016.SH"
"3194",0,2014-03-20,1406.915,16267191220,"000016.SH"
"3195",0,2014-03-21,1464.08,32837581853,"000016.SH"
"3196",0,2014-03-24,1477.532,31557460106,"000016.SH"
"3197",0,2014-03-25,1470.121,19916358459,"000016.SH"
"3198",0,2014-03-26,1467.08,16476751760,"000016.SH"
"3199",0,2014-03-27,1464.53,20938775645,"000016.SH"
"3200",0,2014-03-28,1472.047,21086720791,"000016.SH"
"3201",0,2014-03-31,1465.783,15668132802,"000016.SH"
"3202",0,2014-04-01,1473.142,14339245164,"000016.SH"
"3203",0,2014-04-02,1491.303,19756264204,"000016.SH"
"3204",0,2014-04-03,1477.488,20125065370,"000016.SH"
"3205",0,2014-04-04,1490.334,13761937519,"000016.SH"
"3206",0,2014-04-08,1534.747,37002100489,"000016.SH"
"3207",0,2014-04-09,1530.875,20749593602,"000016.SH"
"3208",0,2014-04-10,1570.397,46319213324,"000016.SH"
"3209",0,2014-04-11,1565.308,37100316249,"000016.SH"
"3210",0,2014-04-14,1557.7,20117747480,"000016.SH"
"3211",0,2014-04-15,1523.22,21540866952,"000016.SH"
"3212",0,2014-04-16,1527.054,17020163967,"000016.SH"
"3213",0,2014-04-17,1520.562,14751820115,"000016.SH"
"3214",0,2014-04-18,1521.278,15925225369,"000016.SH"
"3215",0,2014-04-21,1493.756,16325222729,"000016.SH"
"3216",0,2014-04-22,1509.547,16807135842,"000016.SH"
"3217",0,2014-04-23,1507.041,15525374826,"000016.SH"
"3218",0,2014-04-24,1510.285,13933208843,"000016.SH"
"3219",0,2014-04-25,1501.046,21443577119,"000016.SH"
"3220",0,2014-04-28,1483.776,15855693707,"000016.SH"
"3221",0,2014-04-29,1496.009,15082849256,"000016.SH"
"3222",0,2014-04-30,1494.808,15366188233,"000016.SH"
"3223",0,2014-05-05,1487.532,15739614971,"000016.SH"
"3224",0,2014-05-06,1485.25,13174292573,"000016.SH"
"3225",0,2014-05-07,1476.176,12543492677,"000016.SH"
"3226",0,2014-05-08,1478.717,13834791519,"000016.SH"
"3227",0,2014-05-09,1480.737,11997925275,"000016.SH"
"3228",0,2014-05-12,1508.387,23348128091,"000016.SH"
"3229",0,2014-05-13,1503.517,15024360648,"000016.SH"
"3230",0,2014-05-14,1500.825,12708516250,"000016.SH"
"3231",0,2014-05-15,1488.771,12377968729,"000016.SH"
"3232",0,2014-05-16,1487.735,10809717570,"000016.SH"
"3233",0,2014-05-19,1459.212,13840927103,"000016.SH"
"3234",0,2014-05-20,1460.82,9705725140,"000016.SH"
"3235",0,2014-05-21,1474.139,9741078221,"000016.SH"
"3236",0,2014-05-22,1471.552,12292643134,"000016.SH"
"3237",0,2014-05-23,1484.375,9189449003,"000016.SH"
"3238",0,2014-05-26,1486.049,10089718649,"000016.SH"
"3239",0,2014-05-27,1479.733,10228019222,"000016.SH"
"3240",0,2014-05-28,1491.756,13080297654,"000016.SH"
"3241",0,2014-05-29,1484.307,11642161949,"000016.SH"
"3242",0,2014-05-30,1482.096,11251417897,"000016.SH"
"3243",0,2014-06-03,1477.522,12319185628,"000016.SH"
"3244",0,2014-06-04,1466.387,11224455277,"000016.SH"
"3245",0,2014-06-05,1484.241,11182243210,"000016.SH"
"3246",0,2014-06-06,1472.268,10443219168,"000016.SH"
"3247",0,2014-06-09,1475.347,11368084670,"000016.SH"
"3248",0,2014-06-10,1493.533,15413087136,"000016.SH"
"3249",0,2014-06-11,1488.764,10846560468,"000016.SH"
"3250",0,2014-06-12,1483.861,11571738497,"000016.SH"
"3251",0,2014-06-13,1502.961,17815226864,"000016.SH"
"3252",0,2014-06-16,1518.705,19506128871,"000016.SH"
"3253",0,2014-06-17,1501.939,13288101287,"000016.SH"
"3254",0,2014-06-18,1495.431,11366952932,"000016.SH"
"3255",0,2014-06-19,1478.038,12864043932,"000016.SH"
"3256",0,2014-06-20,1484.479,10246268926,"000016.SH"
"3257",0,2014-06-23,1475.76,10788395729,"000016.SH"
"3258",0,2014-06-24,1480.128,11514294898,"000016.SH"
"3259",0,2014-06-25,1469.954,9708436064,"000016.SH"
"3260",0,2014-06-26,1478.006,10482481174,"000016.SH"
"3261",0,2014-06-27,1473.756,12539813435,"000016.SH"
"3262",0,2014-06-30,1482.405,12463749146,"000016.SH"
"3263",0,2014-07-01,1481.663,12092970123,"000016.SH"
"3264",0,2014-07-02,1484.841,12763370430,"000016.SH"
"3265",0,2014-07-03,1489.545,14181953482,"000016.SH"
"3266",0,2014-07-04,1492.463,13140630531,"000016.SH"
"3267",0,2014-07-07,1492.836,12747494315,"000016.SH"
"3268",0,2014-07-08,1491.964,11176911552,"000016.SH"
"3269",0,2014-07-09,1475.137,15207187294,"000016.SH"
"3270",0,2014-07-10,1471.168,14297127700,"000016.SH"
"3271",0,2014-07-11,1468.541,13681861716,"000016.SH"
"3272",0,2014-07-14,1482.777,16221218843,"000016.SH"
"3273",0,2014-07-15,1484.662,17092242048,"000016.SH"
"3274",0,2014-07-16,1483.176,16379261256,"000016.SH"
"3275",0,2014-07-17,1473.668,12060796633,"000016.SH"
"3276",0,2014-07-18,1478.755,16658051635,"000016.SH"
"3277",0,2014-07-21,1479.837,13495893335,"000016.SH"
"3278",0,2014-07-22,1495.927,20987975248,"000016.SH"
"3279",0,2014-07-23,1506.755,23121665987,"000016.SH"
"3280",0,2014-07-24,1541.899,36993260014,"000016.SH"
"3281",0,2014-07-25,1557.015,26399690481,"000016.SH"
"3282",0,2014-07-28,1609.477,54095577415,"000016.SH"
"3283",0,2014-07-29,1611.852,36657613093,"000016.SH"
"3284",0,2014-07-30,1601.377,35516314201,"000016.SH"
"3285",0,2014-07-31,1621.847,28975720739,"000016.SH"
"3286",0,2014-08-01,1607.974,35658695072,"000016.SH"
"3287",0,2014-08-04,1644.634,36872030685,"000016.SH"
"3288",0,2014-08-05,1632.408,29948610458,"000016.SH"
"3289",0,2014-08-06,1619.012,27780976113,"000016.SH"
